,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Sephs2,9.80763015148477e-28,0.499951553550881,0.871,0.82,1.60982441306471e-23
Psmb3,1.19338166546631e-27,1.15336644886278,0.51,0.398,1.9588166656964e-23
H2-Q10,1.5526636270993e-27,0.466835087337593,0.918,0.847,2.54854207752079e-23
Sds,1.64327172815835e-27,0.922662218965116,0.528,0.414,2.69726621459911e-23
Chuk,2.09164402792771e-27,-0.952797070769995,0.074,0.275,3.43322450744054e-23
Rpl24,2.47802809887318e-27,0.626867920256341,0.786,0.795,4.06743532149043e-23
Atp5c1,2.55228260105316e-27,0.81410377623123,0.633,0.616,4.18931666136866e-23
Hnrnpc,3.42021958604105e-27,-0.879986201384575,0.098,0.311,5.61394842852777e-23
Adh5,3.94050703738767e-27,1.09514437523803,0.533,0.45,6.46794825116812e-23
Sf1,3.94734473370555e-27,-1.44388120724803,0.047,0.228,6.47917164590429e-23
Pdcd4,4.0425272999203e-27,-0.616130094856936,0.14,0.379,6.63540431008918e-23
Ubc,4.37632429205713e-27,0.553142071819398,0.822,0.861,7.18329869298257e-23
Abcb4,4.99388345602459e-27,-1.29960890887976,0.034,0.207,8.19696030471876e-23
Rps27l,5.32435991396257e-27,0.556626516777979,0.819,0.841,8.73940436277817e-23
Dhx15,5.62224463659997e-27,-1.64177057569326,0.035,0.208,9.22835234651519e-23
Acad11,5.68936136294096e-27,-0.757943371746263,0.105,0.322,9.33851774113129e-23
Cbx3,5.98979270548574e-27,-1.47899689462391,0.05,0.231,9.83164574678429e-23
Fcgrt,6.7060521001789e-27,-1.25411696019431,0.122,0.341,1.10073139172336e-22
Rps7,6.75751514482841e-27,0.6314856943918,0.72,0.713,1.10917853587213e-22
Lman2,1.12096445267607e-26,-0.551293252508003,0.146,0.387,1.8399510526225e-22
Gspt1,1.21365321296172e-26,-0.915976356926419,0.089,0.293,1.99209038375537e-22
Tgm2,1.78051058764327e-26,-1.48266084066693,0.044,0.218,2.92253007855767e-22
Idi1,1.82296357177343e-26,-1.80840459579687,0.048,0.223,2.9922124067089e-22
Acss2,2.10930268015881e-26,-1.68151505347263,0.044,0.217,3.46220941921267e-22
Gpx4,2.96069048194992e-26,0.549352530934218,0.79,0.821,4.8596773570726e-22
Tardbp,3.00982552500907e-26,-1.24009463735382,0.051,0.231,4.94032761674989e-22
Hpn,3.35543274183829e-26,-0.448084734137689,0.191,0.457,5.50760730245337e-22
Fbxo3,3.58014905221385e-26,-0.81253590010393,0.085,0.289,5.87645665430382e-22
Dhrs3,3.82320926095516e-26,-0.71715587950351,0.143,0.374,6.2754156809318e-22
Polr2l,4.66020833006881e-26,0.766570626568713,0.684,0.674,7.64926595297494e-22
Saraf,5.10293144280734e-26,-1.14069031329803,0.084,0.28,8.37595167022397e-22
Agpat6,5.70881022229407e-26,-0.843343568089241,0.086,0.288,9.37044109887349e-22
Gnai3,7.50541231192485e-26,-0.824081422704127,0.084,0.283,1.23193837687934e-21
Atp5e,8.53597353972376e-26,0.533674023073686,0.814,0.828,1.40109469681026e-21
Atl2,1.00586584722204e-25,-1.11597175644275,0.057,0.238,1.65102820163026e-21
Aup1,1.1311256781475e-25,-0.668909887946038,0.096,0.304,1.85662968811131e-21
Pah,1.26838115498155e-25,-0.556484852786321,0.47,0.723,2.08192082778672e-21
Rcbtb1,1.3444604734432e-25,-1.48608062460553,0.04,0.208,2.20679742110967e-21
Gchfr,1.49676143815047e-25,0.756448429435783,0.669,0.666,2.45678422458018e-21
Arf6,1.51254832856965e-25,-1.33211105878277,0.057,0.236,2.48269682651423e-21
Ppp1cb,1.64623557384141e-25,-0.647391387266699,0.152,0.386,2.70213107090329e-21
Aldh7a1,1.66140944915059e-25,1.09348965732602,0.575,0.554,2.72703746983577e-21
Aqp8,2.17941344543796e-25,-0.718906754072209,0.136,0.362,3.57728922934186e-21
Tkt,2.20058175288845e-25,-1.22122057791946,0.051,0.227,3.6120348891911e-21
Nfic,2.36759710163303e-25,-1.12391613072587,0.057,0.235,3.88617388262045e-21
Acsf2,2.40502709642757e-25,-0.874184287439827,0.065,0.252,3.94761147607622e-21
Ubl3,2.41498026166961e-25,-1.25304719466536,0.051,0.225,3.96394860150451e-21
Gyk,2.4860449641155e-25,-0.964238457050663,0.081,0.272,4.08059420409918e-21
Rpl15,3.22639220922424e-25,0.574636600444395,0.732,0.72,5.29580017222067e-21
0610011F06Rik,3.26073239317669e-25,1.32623488945985,0.48,0.397,5.35216615016022e-21
Adi1,3.34575512722641e-25,-0.725531310501297,0.095,0.298,5.49172246582943e-21
Ndufab1,3.67020493573136e-25,1.20404500937521,0.469,0.361,6.02427438150946e-21
Golga7,3.68304482874147e-25,-1.17969657605556,0.089,0.281,6.04534978189625e-21
Kif5b,4.01683746112579e-25,-1.33228442729731,0.062,0.241,6.59323700869187e-21
Mapk1ip1l,4.34055010339115e-25,-1.46386478025734,0.037,0.202,7.12457893970623e-21
Ndufa5,4.43057498225384e-25,0.985095613351734,0.584,0.552,7.27234577587145e-21
Mmd,6.07250376480318e-25,-0.5009171451311,0.147,0.378,9.96740767954795e-21
Maged1,6.23741660945764e-25,-1.0861059647587,0.051,0.225,1.02380956227638e-20
Gcgr,6.43411235220306e-25,-0.725173409248587,0.108,0.316,1.05609520149061e-20
Abcd3,7.88693198012812e-25,-0.549243008780805,0.297,0.577,1.29456101521823e-20
Ncoa4,8.37925573110402e-25,-0.901700471742791,0.075,0.263,1.37537103570341e-20
C1ra,9.5413879882126e-25,-0.894849755254829,0.067,0.251,1.56612342438522e-20
Cyp7b1,1.11217371037211e-24,-0.655293067640571,0.133,0.351,1.82552192820477e-20
Apoa5,1.16193585088259e-24,-0.64787277789112,0.475,0.699,1.90720150563869e-20
Rps27,1.17548024346233e-24,-1.57998655000287,0.052,0.222,1.92943327161908e-20
Rpl6,1.45167824167539e-24,0.521479512830502,0.785,0.794,2.38278466588599e-20
Actg1,2.12843565880447e-24,-0.683966147960129,0.3,0.576,3.49361429036166e-20
Wwp1,2.27472094097023e-24,-1.14882521417565,0.058,0.232,3.73372695250853e-20
Tob1,2.44326027102384e-24,-0.464926124028931,0.126,0.349,4.01036740885853e-20
Tmem256,3.18810771079707e-24,0.797992029067446,0.67,0.676,5.23295999650231e-20
Slc37a4,3.2140639392941e-24,-0.834844795774851,0.065,0.246,5.27556454995734e-20
Ergic1,3.58757512451657e-24,-1.06791767611361,0.058,0.232,5.8886458093815e-20
Rps18,3.96863123663807e-24,0.409832339852485,0.87,0.867,6.51411131181773e-20
Rpl21,5.11709580264134e-24,0.617534595436211,0.72,0.72,8.3992010504555e-20
Cd47,6.41497870577479e-24,-1.79514393697533,0.062,0.23,1.05295460476587e-19
Vps4b,6.42031630198393e-24,-1.30991168788669,0.048,0.213,1.05383071780764e-19
Cept1,6.47129993379395e-24,-0.97758023930191,0.065,0.243,1.06219917113294e-19
Txndc5,7.31273920712468e-24,-0.783436056870596,0.064,0.242,1.20031301345744e-19
Mtch1,7.94144451979715e-24,-1.5207601487956,0.048,0.211,1.3035087034795e-19
Srpr,1.06262284651185e-23,-1.19881732244751,0.051,0.218,1.74418914026455e-19
Ces1e,1.24953490626372e-23,-0.875076151679752,0.072,0.252,2.05098659514127e-19
G3bp1,1.50301486982347e-23,-0.889926024756204,0.075,0.255,2.46704860732824e-19
Drap1,1.64581148289917e-23,-1.05304999730069,0.067,0.242,2.70143496803069e-19
Fam134a,1.71957448362719e-23,-0.653931228506114,0.081,0.267,2.82250955742567e-19
Wasl,1.78868514061733e-23,-1.17697064547465,0.052,0.217,2.93594778980928e-19
Scarb1,2.39034851945864e-23,-1.0015925753248,0.045,0.208,3.92351805983942e-19
Cyp4a12b,2.48098725157245e-23,-0.813012970606796,0.089,0.279,4.07229247473102e-19
Acbd5,2.57506607209222e-23,-0.46557864277381,0.16,0.389,4.22671345073216e-19
Agt,2.61059332490343e-23,-0.493930703962476,0.254,0.522,4.28502788349649e-19
Mup1,2.67908285839338e-23,1.05672186528584,0.555,0.478,4.39744660376689e-19
Cisd1,2.97797426266611e-23,0.984701106509067,0.606,0.613,4.88804695474015e-19
Sf3b1,3.90783878937749e-23,-0.983075232102665,0.059,0.228,6.41432658888421e-19
Sh3glb1,3.96440713206032e-23,-0.882692663343545,0.106,0.297,6.50717786656381e-19
Rnf130,4.06441159619611e-23,-1.29387100441389,0.052,0.215,6.6713251939963e-19
Rnf4,4.30944197630534e-23,-1.25892282472179,0.045,0.205,7.07351805990759e-19
C8b,5.15770698116831e-23,-0.649979329686882,0.096,0.288,8.46586023888967e-19
Adck3,5.52562996444036e-23,-0.334291049807499,0.229,0.495,9.0697690236324e-19
Aars,6.62689820701663e-23,-1.00627317639335,0.058,0.225,1.08773907169971e-18
Ugt3a1,7.11253667792151e-23,-0.592943120184853,0.106,0.305,1.16745177031404e-18
Ephx2,7.92237396351979e-23,0.584701464699045,0.721,0.732,1.30037846237214e-18
Sdf4,8.18122115032788e-23,-0.722506487085308,0.102,0.294,1.34286563961482e-18
Pnpla8,8.55165309494075e-23,-0.585358386714257,0.11,0.311,1.40366833900358e-18
Ndufv2,8.79092808009274e-23,1.08786003641309,0.494,0.415,1.44294293506642e-18
Srsf6,9.56829220063215e-23,-0.646388390887467,0.091,0.279,1.57053948181176e-18
Laptm4a,1.21428655866334e-22,-0.602165078749156,0.276,0.552,1.99312995739001e-18
Sdha,1.25069160852601e-22,-0.414666298126319,0.378,0.678,2.05288520623459e-18
Ambp,1.46575625271681e-22,0.433834617964385,0.83,0.779,2.40589231320938e-18
Creb3l3,1.48355447008459e-22,-0.351036659513426,0.224,0.484,2.43510630719685e-18
Atf4,1.76931739822312e-22,-0.963267915513404,0.078,0.255,2.90415757744343e-18
C130074G19Rik,2.06670316059558e-22,-1.07911286757626,0.052,0.214,3.39228656780159e-18
Cml2,2.19574795147041e-22,-0.416166162551761,0.303,0.574,3.60410068754353e-18
Mgat2,2.29790973250534e-22,-0.655652590832613,0.099,0.287,3.77178903493426e-18
Slc10a1,2.30143129774764e-22,-0.537246210380177,0.262,0.509,3.77756933212297e-18
Cfb,2.33728900323698e-22,-0.669163586692849,0.255,0.499,3.83642616991318e-18
Nop10,2.42849272078188e-22,0.9559264752392,0.572,0.526,3.98612795189137e-18
Serbp1,2.53875449817165e-22,-0.284047696828425,0.232,0.501,4.16711163329894e-18
Nfia,2.6583211024393e-22,-0.417748301072463,0.249,0.522,4.36336825754387e-18
Rfk,2.67721539649516e-22,-1.37473846469474,0.055,0.215,4.39438135180715e-18
Synj2bp,2.80698710586208e-22,-0.837369320781138,0.075,0.249,4.60738863556201e-18
Pcbd1,2.90810679427791e-22,0.70802606162401,0.677,0.691,4.77336649212777e-18
Derl1,3.30458973462381e-22,-0.327947743371697,0.161,0.389,5.42415359041152e-18
Hadha,3.36500846590506e-22,-0.476653891886956,0.144,0.36,5.52332489593657e-18
Rplp0,3.37200061466408e-22,0.443811143736199,0.79,0.813,5.53480180890961e-18
Fermt2,3.40508386730619e-22,-0.815249821398462,0.084,0.262,5.58910465979638e-18
Mbd3,3.92588866166983e-22,-1.11610649665803,0.045,0.201,6.44395364926486e-18
Evi5,4.58956529376358e-22,-0.365037320749515,0.163,0.391,7.53331247318354e-18
Impa1,4.67568817963976e-22,-0.871457248085903,0.064,0.23,7.6746745780607e-18
Rab6a,6.43790551859714e-22,-0.511268136362629,0.106,0.297,1.05671781182253e-17
Taf10,6.55175812434746e-22,-1.02924283428048,0.047,0.202,1.07540557853039e-17
Odc1,7.85490834776643e-22,-1.26140361000153,0.048,0.201,1.28930465620238e-17
Ggnbp2,8.67776625227462e-22,-0.625470181309048,0.081,0.257,1.42436855264836e-17
Prlr,1.15750354111681e-21,-0.855004244434535,0.052,0.211,1.89992631238913e-17
Dmgdh,1.36412269794008e-21,-0.412132271542697,0.195,0.433,2.23907099639885e-17
Atp5o,1.38705425956102e-21,0.868958188436983,0.602,0.603,2.27671086164346e-17
Hsd17b12,1.64645328472627e-21,-0.378196178691275,0.159,0.376,2.7024884215497e-17
Aco2,1.69899673168589e-21,-0.604420222275012,0.108,0.299,2.78873323538923e-17
Ivns1abp,1.74127927827217e-21,-0.791051624846817,0.093,0.274,2.85813580735594e-17
Gucd1,1.81590754048107e-21,-0.892469153983013,0.061,0.222,2.98063063694562e-17
Mup9,1.93726805941272e-21,1.8092884854453,0.251,0.142,3.17983179272004e-17
Phlda1,2.29679061853218e-21,-0.855070829567021,0.089,0.266,3.76995212125871e-17
Rpsa,2.60004069849504e-21,-0.437619386456793,0.51,0.772,4.26770680250976e-17
Fgg,2.94729370841466e-21,-0.596165686290242,0.797,0.832,4.83768789299183e-17
H13,3.33158958128787e-21,-0.592376332603188,0.122,0.317,5.46847113872591e-17
Ndufa7,3.4487735025256e-21,0.759678736295073,0.671,0.704,5.66081682704552e-17
Kmo,3.57467695531592e-21,-0.42295883214714,0.166,0.388,5.86747475445556e-17
Mreg,3.58811193763037e-21,-0.667344087402326,0.099,0.281,5.88952693442649e-17
Ldha,4.10800658463872e-21,0.537745123181887,0.731,0.777,6.74288200802599e-17
Dync1i2,4.39162960105929e-21,-0.812280617431208,0.071,0.237,7.20842082717873e-17
Tomm6,5.11353122438715e-21,0.628679624514121,0.686,0.705,8.39335015170907e-17
Coa5,5.69130389911135e-21,-0.879762269064376,0.059,0.218,9.34170622000137e-17
Tlcd2,8.07507151657567e-21,-0.759985476083425,0.081,0.248,1.32544223873073e-16
Osbpl9,8.90704851864736e-21,-0.631356831898114,0.091,0.268,1.46200294385078e-16
Zfand5,9.05347063165997e-21,-0.631165244483917,0.088,0.264,1.48603666948067e-16
Cyp27a1,9.44347457768871e-21,-0.824957295930295,0.076,0.244,1.55005191718182e-16
Hnrnpm,9.7651609704417e-21,-0.979451319569145,0.069,0.23,1.6028535216883e-16
Etnppl,1.02507886971832e-20,-0.757186831893083,0.159,0.358,1.68256445675566e-16
Npc2,1.06707729716911e-20,-0.847164169011538,0.123,0.308,1.75150067557338e-16
Id2,1.12021168408291e-20,-0.510393294551926,0.416,0.7,1.83871545825369e-16
Bhmt2,1.24651846583919e-20,-0.367967602483672,0.297,0.56,2.04603540982845e-16
Dlst,1.25009956029271e-20,-0.667688429925007,0.085,0.256,2.05191341826446e-16
Etnk2,1.47890597126237e-20,-0.364418602750126,0.212,0.448,2.42747626123005e-16
9530068E07Rik,1.50740985063243e-20,-0.787511484970605,0.055,0.209,2.47426252882808e-16
Tmed10,2.09623240715947e-20,-0.314176666919324,0.239,0.494,3.44075587311156e-16
Tubb5,2.60720347145067e-20,-1.04336657190294,0.105,0.277,4.27946377803914e-16
Slc40a1,2.64943263622341e-20,-1.28199951690051,0.057,0.207,4.3487787290971e-16
Slc25a22,2.68813128436406e-20,-0.827807780519453,0.059,0.214,4.41229869015517e-16
Fbxo9,2.71430682037462e-20,-0.673027103151225,0.076,0.242,4.4552632149629e-16
Atxn7l3b,2.79912368724501e-20,-0.372689443871676,0.183,0.406,4.59448162024396e-16
Golph3,2.8488170491185e-20,-0.996935450719354,0.057,0.209,4.6760483044231e-16
Aspg,3.18178843958793e-20,-0.591927433128993,0.064,0.22,5.22258754473962e-16
Armc1,3.18357193060246e-20,-0.855438764294361,0.067,0.223,5.22551496689087e-16
Srp72,4.17997434466353e-20,-0.525918835793527,0.086,0.256,6.86100988933072e-16
Dbt,4.56204151982093e-20,-0.772965533103508,0.054,0.204,7.48813495063408e-16
Rpl11,4.76977330262116e-20,0.514739715832233,0.778,0.816,7.82910589892237e-16
Ap2a2,5.30500726020548e-20,-0.910288866961108,0.068,0.224,8.70763891690127e-16
Tsc22d3,5.49144156567415e-20,-0.517719095183778,0.11,0.292,9.01365218589755e-16
Sdhb,6.00029881541149e-20,0.816674590082422,0.579,0.557,9.84889047561642e-16
Rps29,6.1660707561326e-20,-0.486928204742014,0.894,0.94,1.0120988539116e-15
Ndufa6,7.90272781020058e-20,0.526652247771608,0.79,0.814,1.29715374276632e-15
Bphl,9.88583628809918e-20,1.04449229664066,0.514,0.468,1.6226611683286e-15
S100a1,1.00463781918327e-19,0.790713793074062,0.612,0.613,1.64901251640742e-15
Pccb,1.08024313193686e-19,-0.334605161431358,0.091,0.264,1.77311107676116e-15
Gas5,1.10031330013812e-19,-0.463959361632338,0.422,0.688,1.80605425084671e-15
Gbe1,1.1823455212386e-19,-0.370676166331284,0.157,0.36,1.94070193856104e-15
Sqstm1,1.34949560073076e-19,-0.183686613621065,0.201,0.434,2.21506207903948e-15
Abhd17a,1.93215961175995e-19,-0.69340476916718,0.082,0.244,3.17144678674278e-15
Cpox,1.98572195915089e-19,-0.375745853221347,0.14,0.34,3.25936402375027e-15
4833439L19Rik,2.1020833464289e-19,-0.694084660290042,0.065,0.219,3.45035960482839e-15
Rpl19,2.79511973356777e-19,0.46895889923385,0.759,0.804,4.58790953067814e-15
Sdcbp,2.9789299963625e-19,-1.22792427051301,0.082,0.238,4.88961569602941e-15
Pdhb,3.18237730587771e-19,-0.299506817357028,0.127,0.319,5.22355410986767e-15
Xbp1,3.31390456284918e-19,-0.256547127383259,0.193,0.425,5.43944294946064e-15
Psmb1,3.86464690055893e-19,1.00308852936857,0.5,0.431,6.34343142257743e-15
Slc31a1,3.88070571937558e-19,-0.32591343123828,0.15,0.355,6.36979036778309e-15
Hnrnpa3,3.96674092884225e-19,-0.410802701439507,0.239,0.478,6.51100856060166e-15
Ndufb10,5.1183976754763e-19,0.77445264684229,0.609,0.602,8.4013379445268e-15
Ccbl1,5.51022718539681e-19,-0.570129782074327,0.081,0.242,9.04448690211032e-15
Papola,5.96181301649151e-19,-0.423335357748305,0.115,0.293,9.78571988526917e-15
Eif4a1,6.0903902161353e-19,0.762748105987084,0.61,0.61,9.99676650076448e-15
Hspa9,6.33453452312322e-19,-0.477481585545827,0.424,0.69,1.03975049662545e-14
Adipor1,6.51427536030965e-19,-0.576141535134999,0.14,0.325,1.06925315764123e-14
Afm,6.64508999556296e-19,-0.501986127434352,0.12,0.301,1.0907250718717e-14
Selk,7.47096090811749e-19,-0.509010620652094,0.244,0.482,1.22628352345841e-14
Eif5a,7.85700810025915e-19,0.700572697576633,0.63,0.649,1.28964930957654e-14
Cd59a,8.09241442866193e-19,-0.900464530571897,0.11,0.28,1.32828890432057e-14
Grina,9.07021740278471e-19,-0.33847427275311,0.12,0.302,1.48878548449308e-14
Crot,9.792165104435e-19,-0.434995791981033,0.412,0.68,1.60728598024196e-14
Proz,1.05641595848412e-18,-0.652866106132179,0.059,0.207,1.73400115425584e-14
Ube2r2,1.24955159045885e-18,-0.242122557135536,0.17,0.383,2.05101398057916e-14
Ak3,1.40203210302815e-18,-0.295798698947806,0.258,0.507,2.3012954939104e-14
Pnrc1,1.45075483493635e-18,-0.358381628195681,0.176,0.386,2.38126898606452e-14
C1rl,1.75673726517089e-18,-0.42519713382572,0.088,0.251,2.8835085470515e-14
Cyp4f15,2.01722427353011e-18,-0.683890315629084,0.059,0.206,3.31107192257233e-14
Uba52,2.04906715166972e-18,0.285185291223232,0.963,0.948,3.36333882275068e-14
Tmem86b,2.21527174036527e-18,-0.57523954966597,0.089,0.25,3.63614703463556e-14
Rbbp4,2.21849746535619e-18,-0.445310402519458,0.105,0.277,3.64144173963565e-14
Morf4l2,2.46917126866701e-18,-0.323941256699205,0.193,0.407,4.05289772039003e-14
Cyp2c70,2.50192186293384e-18,-0.406708165487176,0.337,0.593,4.10665454581961e-14
Ddah1,2.56387339829022e-18,-0.2778631754353,0.211,0.439,4.20834179595356e-14
Pnp,2.5644797827879e-18,-0.573904019052959,0.109,0.28,4.20933711546806e-14
Irf2,2.82059930792998e-18,-0.867782724776749,0.062,0.205,4.62973170403627e-14
Mtdh,3.0231996061578e-18,-1.06442288350445,0.062,0.204,4.96227983354741e-14
Prodh2,3.11064769907111e-18,-0.507752507304736,0.129,0.312,5.10581713325533e-14
Apom,3.49009922264071e-18,1.18611903135691,0.479,0.439,5.72864886404246e-14
Itm2b,3.70690817357538e-18,-0.699814561949845,0.776,0.936,6.08451907610664e-14
Ugdh,4.46249078392593e-18,-0.443746381720418,0.157,0.352,7.32473237273603e-14
Vps35,4.66363886703919e-18,-0.498785763563439,0.078,0.231,7.65489683635813e-14
Apoa4,5.47181009630811e-18,0.880575196512229,0.537,0.45,8.98142909208013e-14
Me1,6.35750714279196e-18,-0.492575441940108,0.118,0.292,1.04352122241787e-13
Rbm39,6.37632621075459e-18,-0.343459719874949,0.187,0.395,1.04661018423326e-13
Eif4h,6.50315602586509e-18,-0.632713488521643,0.096,0.257,1.0674280300855e-13
Ier2,6.58690857427779e-18,-0.786739876983813,0.065,0.209,1.08117517338196e-13
Naca,6.756874058355e-18,0.712707523360461,0.633,0.653,1.10907330793839e-13
Sfxn1,7.92140140348723e-18,-0.386529159053854,0.245,0.467,1.30021882636839e-13
Mmadhc,8.5190707648262e-18,-0.558283076608474,0.088,0.245,1.39832027533857e-13
Tmem19,9.84970544320057e-18,-0.247499912870911,0.106,0.275,1.61673065144694e-13
Ptp4a1,1.02804729503666e-17,-0.579155979269233,0.071,0.219,1.68743683007318e-13
Rtn3,1.05633979881584e-17,-0.466930496595429,0.099,0.263,1.73387614577633e-13
Palld,1.06015687497087e-17,-0.259925474459386,0.125,0.303,1.74014149457719e-13
Srsf3,1.80248846764652e-17,-0.500910964403082,0.149,0.332,2.95860457079499e-13
Cdc34,1.86819411682177e-17,-0.566652506044397,0.079,0.229,3.06645382335125e-13
Rnf13,2.27355141370641e-17,-0.185720577042239,0.153,0.347,3.7318072904577e-13
Prodh,2.31409098301073e-17,-0.40500259657672,0.067,0.209,3.79834893951382e-13
Iah1,2.35620406105901e-17,1.21906569453426,0.425,0.357,3.86747334582226e-13
Top1,2.51186756984223e-17,-0.44731121200007,0.106,0.269,4.12297942913903e-13
Acnat1,2.6653218536143e-17,-0.748324010552272,0.064,0.204,4.37485929052252e-13
Tuba4a,2.81823626084091e-17,1.26837494770157,0.433,0.373,4.62585299854428e-13
Ttc39c,2.86518184691306e-17,-0.223654578504703,0.166,0.366,4.70290948352309e-13
Txnrd1,3.16428387777629e-17,-0.482217279400923,0.089,0.245,5.193855556982e-13
Suclg1,3.61144445666577e-17,0.864756603227143,0.547,0.541,5.92782493117119e-13
Cyp1a2,4.28910672452067e-17,-1.6510029342232,0.079,0.215,7.04013977762823e-13
Aldh1l1,4.47513364249954e-17,-0.407113074392625,0.452,0.698,7.34548436079874e-13
Slc9a3r1,4.796003725724e-17,-0.235895756677992,0.225,0.453,7.87216051540338e-13
G0s2,4.98870659815802e-17,1.0995481298466,0.506,0.491,8.18846301021658e-13
Actr3,5.5467729411377e-17,-1.04566224375303,0.071,0.208,9.10447310558342e-13
Ndufa3,5.95619262257072e-17,0.516764476540041,0.707,0.754,9.77649457068759e-13
Cyp2d26,6.15668431621004e-17,-0.392620969533354,0.388,0.638,1.01055816366272e-12
Ndufb7,7.71420577106006e-17,0.789189314714286,0.568,0.573,1.2662097352618e-12
Fxyd1,7.95005062596847e-17,0.819169829423492,0.589,0.63,1.30492130974647e-12
Dynll1,8.38148008622479e-17,-1.37155134706097,0.098,0.241,1.37573614135294e-12
Rps28,9.22269215052496e-17,-0.452418915587751,0.792,0.887,1.51381268958717e-12
Pcnp,9.26758054909426e-17,-0.419476732167804,0.112,0.275,1.52118067132833e-12
Txndc15,1.06558862927101e-16,-0.235238657231244,0.143,0.327,1.74905717608544e-12
Rpl13,1.15440488775055e-16,0.194353339638413,0.841,0.849,1.89484018275375e-12
Ly6e,1.36971653065147e-16,-0.510912737245148,0.29,0.515,2.24825271341133e-12
Tsn,1.38152810709966e-16,-0.276506663689569,0.12,0.29,2.26764023499338e-12
Dynlt3,1.46798724560702e-16,-0.392948673986226,0.135,0.305,2.40955426493936e-12
Ndufb5,1.54639519885962e-16,0.976354116807988,0.545,0.545,2.53825307940818e-12
Ppm1b,1.54770153110372e-16,-0.103144075740038,0.159,0.352,2.54039729315365e-12
Toporsos,1.58539597532988e-16,-0.256878133436572,0.129,0.302,2.60226895390647e-12
Sec14l4,1.64023310376634e-16,-0.419407891517617,0.084,0.231,2.69227861652207e-12
Hebp1,2.09639427344179e-16,0.698592894877015,0.62,0.645,3.44102156042736e-12
Nsa2,2.84733827611556e-16,-0.560460196754542,0.093,0.241,4.67362104641609e-12
Ndufa8,3.02224060280118e-16,0.9654744275536,0.484,0.425,4.96070572543786e-12
Chka,3.1118753143233e-16,-0.484261291592229,0.076,0.219,5.10783214093026e-12
Ahsg,3.26653486189472e-16,-0.443858571768658,0.861,0.857,5.361690322314e-12
Rab5c,3.65122258184364e-16,-0.714649878315105,0.105,0.256,5.99311674583815e-12
Gabarap,3.90175507054947e-16,0.626876413602828,0.646,0.691,6.4043407727999e-12
Lgals8,4.08558559210138e-16,-0.212703804281552,0.116,0.282,6.70608019087521e-12
Cul4a,4.18367649726572e-16,-0.335505222086127,0.078,0.222,6.86708660261196e-12
C330006A16Rik,4.3413770268112e-16,-0.370340476092094,0.075,0.215,7.1259362518079e-12
Pomp,4.95692007950955e-16,0.771113541888724,0.584,0.569,8.13628861850697e-12
Arl4a,5.21597057732728e-16,-0.489085070455406,0.095,0.243,8.561494105625e-12
Etf1,5.21758821203369e-16,-0.532351313425088,0.084,0.227,8.5641492912321e-12
H2afy,5.3131444031036e-16,-0.45778200345605,0.089,0.237,8.72099522325426e-12
Srr,6.78592107818648e-16,-0.457471906744753,0.086,0.23,1.11384108577353e-11
F2,6.826236522165e-16,-0.503959873809912,0.458,0.669,1.12045846274816e-11
Dnajc19,7.84738795854711e-16,0.951844176436774,0.508,0.477,1.28807025951592e-11
Ndufa12,8.12195873408895e-16,1.01026731174932,0.482,0.441,1.33313830661336e-11
Pon2,8.21767024268391e-16,-0.724727076744758,0.075,0.211,1.34884839363414e-11
Glul,8.34870382464988e-16,-0.574742378954372,0.28,0.176,1.37035624577803e-11
Pls3,8.59417947079226e-16,-0.475587072855928,0.069,0.205,1.41064861833584e-11
Ndufc1,8.59805232889441e-16,0.773474452777827,0.602,0.632,1.41128430926473e-11
Ndufb8,8.7259556929672e-16,0.863444510761634,0.565,0.566,1.43227836744364e-11
Gstz1,9.1983370254901e-16,0.514777367475647,0.69,0.725,1.50981503936395e-11
Cmtm8,1.09580893874455e-15,-0.284401518277475,0.203,0.408,1.7986607920553e-11
Serping1,1.11399367533806e-15,-0.283293008407435,0.363,0.619,1.8285092186999e-11
Slc25a10,1.28854187921081e-15,-0.285862812812682,0.153,0.329,2.11501264053663e-11
Psmd2,1.32410862595783e-15,-0.183333361651751,0.137,0.309,2.17339189864719e-11
Pafah1b1,1.47252904005935e-15,-0.469802260766567,0.069,0.203,2.41700916635341e-11
Immt,1.51100928189413e-15,-0.225403653061707,0.109,0.267,2.48017063530102e-11
Rab14,1.74973927631538e-15,-0.236288829276111,0.255,0.485,2.87202204814407e-11
Eef1a1,1.86318537759612e-15,-0.256401356488814,0.911,0.968,3.05823247878628e-11
Pdha1,1.9254613799392e-15,-0.287237679036916,0.109,0.264,3.1604523090322e-11
Ctdsp1,1.95170965391854e-15,-0.494280319286246,0.084,0.223,3.20353622594189e-11
Metap2,2.41346260955661e-15,-0.342087127767354,0.163,0.341,3.96145752732622e-11
Hgfac,2.577495259434e-15,-0.418947419390807,0.088,0.23,4.23070071883497e-11
Agpat3,2.69944942353991e-15,-0.501826608371559,0.072,0.205,4.43087628379841e-11
Clptm1l,3.19419413160977e-15,-0.766375263261842,0.071,0.201,5.24295024762427e-11
Epn1,3.29447635056559e-15,-0.19107765220659,0.143,0.316,5.40755348181836e-11
Ndufs7,3.37350478154789e-15,1.05517047693212,0.436,0.375,5.53727074843271e-11
Psmb6,4.13617696663647e-15,0.902365725217485,0.496,0.454,6.7891208730371e-11
