,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Larp1b,1.22094516880433e-88,-1.6648892995075,0.069,0.558,2.00405940007543e-84
Slco1a1,1.3075239556072e-88,-2.23702500265302,0.058,0.53,2.14616982073366e-84
Sec24a,1.94875201813768e-88,-3.34768075409827,0.017,0.45,3.19868156257118e-84
Ssr3,2.02855636741072e-88,-1.29664195084969,0.169,0.728,3.32967242146796e-84
Stra6l,2.55119815317921e-88,-2.82233878682579,0.03,0.475,4.18753664862835e-84
Ccni,5.72898024818544e-88,-2.35493249904725,0.048,0.509,9.40354817937158e-84
Xiap,6.3582066515291e-88,-3.45361604137936,0.021,0.453,1.04363603978199e-83
Pcx,8.27350250815839e-88,-1.51255715989112,0.093,0.605,1.35801270168912e-83
Rpl17,1.11485320975129e-87,1.63354508460951,0.773,0.784,1.82992005848577e-83
Aldh1a7,1.38577987708227e-87,-1.23931825175272,0.161,0.712,2.27461909024284e-83
Larp1,1.62198767700216e-87,-4.24532959296456,0.014,0.438,2.66233057303135e-83
Dusp1,3.36944630522605e-87,-1.89373628974073,0.074,0.558,5.53060916539805e-83
Cmtm6,3.53668248167112e-87,-2.9932113457973,0.03,0.469,5.80511062541498e-83
Etnk1,4.9563457015497e-87,-4.04189846023052,0.01,0.43,8.13534583452367e-83
1300017J02Rik,7.91112869335824e-87,-1.33579108649087,0.109,0.621,1.29853266372782e-82
Ptp4a2,1.823808365546e-86,-1.78307193142745,0.079,0.562,2.9935990512072e-82
Ddc,2.08698805866652e-86,-1.50919726164262,0.089,0.589,3.42558219949523e-82
Aldh1a1,3.27562884837346e-86,-1.07381451376073,0.49,0.952,5.3766171917202e-82
Prkd3,4.05220459128254e-86,-2.99905099408013,0.025,0.457,6.65128861613116e-82
Arl6ip1,1.21741538732272e-85,-1.06691987642234,0.232,0.83,1.99826561675152e-81
Raph1,1.36492638948831e-85,-2.90451547645219,0.023,0.452,2.24039017570611e-81
Gapdh,1.59381313477213e-85,1.36527687450782,0.812,0.913,2.61608487941497e-81
Ces1g,2.06549948463255e-85,-1.50232441497015,0.132,0.652,3.39031085407587e-81
Mtpn,2.12905790142948e-85,-1.59669969654393,0.089,0.582,3.49463563940635e-81
Gnmt,3.99034369813512e-85,1.02759343461802,0.959,0.978,6.54975014611899e-81
Sfxn1,6.01862862463204e-85,-1.09231397872579,0.245,0.827,9.87897702447103e-81
March6,6.50013304408017e-85,-2.73453900631959,0.021,0.448,1.06693183785532e-80
Nedd4,7.91927045883796e-85,-3.00316221597382,0.023,0.448,1.29986905311366e-80
Dynll2,1.42280055515663e-84,-1.04111833503814,0.293,0.891,2.33538483123409e-80
Oaz1,3.67448160983168e-84,1.08273645640818,0.863,0.962,6.03129411437771e-80
Rab1,6.00411922795183e-84,-1.02100454226972,0.167,0.722,9.85516130076013e-80
Retsat,1.14711101900789e-83,-1.45170742431798,0.109,0.612,1.88286802659955e-79
Pah,1.39253075421198e-83,-1.00182318197464,0.47,0.96,2.28569997996355e-79
Msrb1,1.837751961824e-83,1.39706825356049,0.807,0.903,3.01648607013791e-79
ND6,1.88047664581373e-83,-4.89861709614029,0.008,0.41,3.08661436643866e-79
F12,2.16036150431747e-83,-1.06346081784626,0.169,0.727,3.5460173731867e-79
Ctage5,2.63723105172068e-83,-1.3734158791673,0.095,0.592,4.32875104829433e-79
Ppp1r3c,3.90907314730912e-83,-1.51000397669833,0.085,0.566,6.41635266399319e-79
Rbm47,4.20727514985312e-83,-2.55637029371775,0.033,0.46,6.90582143096891e-79
C4bp,4.84224800963262e-83,-1.03246098158881,0.292,0.872,7.94806588301098e-79
Txn1,5.91589103728217e-83,2.15823037860228,0.698,0.604,9.71034354859495e-79
Gm2a,6.3912158022546e-83,-1.30953774646277,0.118,0.63,1.04905416178207e-78
Cyp2c44,6.50878079859268e-83,-1.13622282807593,0.173,0.716,1.068351280281e-78
Serpina3n,7.44761155201711e-83,-2.23790381327991,0.038,0.475,1.22245096014809e-78
Pcsk6,1.33450698151099e-82,-4.48473520363212,0.007,0.406,2.19045975945213e-78
Ech1,1.34572243810343e-82,2.27292901904279,0.698,0.6,2.20886880990297e-78
Jund,1.37693886745081e-82,-1.3028409834737,0.146,0.669,2.26010745703376e-78
Pgm2,1.6791599888137e-82,-1.02681721406219,0.142,0.674,2.75617320563881e-78
Papss2,2.56379835171506e-82,-2.44510035171191,0.041,0.475,4.2082186145051e-78
Qdpr,3.19335471029358e-82,-1.03468496370912,0.408,0.946,5.24157242147589e-78
Camk1d,3.82713796572266e-82,-4.1176137988982,0.008,0.408,6.28186425693718e-78
Dazap2,1.02261563857379e-81,-1.25828227449921,0.137,0.661,1.67852130915501e-77
TrnC,1.13740732161424e-81,-3.9236212563229,0.011,0.413,1.86694037769761e-77
Ddx17,1.27017247528178e-81,-3.30071632375979,0.016,0.423,2.08486110092752e-77
Tmem135,1.46194404942492e-81,-2.41332300512501,0.038,0.469,2.39963496272606e-77
Kif1b,2.49451386559925e-81,-3.21283388461954,0.02,0.429,4.09449505899461e-77
Ddx5,2.7431426238449e-81,-1.0132393556373,0.181,0.743,4.50259430277903e-77
Ptges3,4.16381229786761e-81,-1.16724589534115,0.176,0.722,6.8344815057199e-77
2010107E04Rik,6.11003757051709e-81,1.27641742397347,0.812,0.88,1.00290156682468e-76
Faah,1.07558450050028e-80,-2.99879648202936,0.03,0.446,1.76546439912115e-76
Atp5l,2.33121990624629e-80,1.02766656957386,0.881,0.972,3.82646435411267e-76
Pid1,2.65705239435462e-80,-1.54801303715454,0.081,0.547,4.36128580009368e-76
Nab1,2.77026968277768e-80,-1.94545858454022,0.067,0.516,4.54712065731128e-76
Rgn,2.96982341070775e-80,1.73822123115007,0.762,0.533,4.87466814633571e-76
Chchd2,2.98420539310841e-80,0.728677380758355,0.967,0.996,4.89827473224815e-76
Tmem30a,3.7773557941911e-80,-1.18863892088269,0.118,0.625,6.20015180058527e-76
Cfhr1,6.14290592330772e-80,-1.21909341069192,0.108,0.6,1.00829657825173e-75
Pcmtd1,1.17956859112576e-79,-1.23375014923461,0.092,0.568,1.93614388547382e-75
Tmed7,1.76478386167104e-79,-1.82733009000979,0.05,0.485,2.89671623054685e-75
Paics,5.00961726897879e-79,-1.24799365713515,0.136,0.643,8.22278578530179e-75
Man1a,5.02198555125026e-79,-2.10404317484333,0.042,0.465,8.24308708382218e-75
Serpina1b,7.28531828362183e-79,0.553021052115303,1,0.986,1.19581214307369e-74
4931406C07Rik,9.23371600360631e-79,-1.12985633884609,0.144,0.664,1.51562214483194e-74
Chp1,1.09407992842462e-78,-1.16466126974755,0.14,0.655,1.79582279451618e-74
Camk2n1,3.58492672866656e-78,-1.27924666821363,0.106,0.591,5.88429873243329e-74
Cers2,3.95624246791951e-78,-1.08298199150711,0.152,0.676,6.49377638684308e-74
Stt3a,6.50046466186134e-78,-2.59387474028767,0.025,0.43,1.06698626959792e-73
Ceacam1,6.63913412111536e-78,-2.4307256561852,0.031,0.441,1.08974747463987e-73
Uox,6.75228216653212e-78,0.763489516741,0.956,0.98,1.10831959481458e-73
Nr3c1,7.73798668843622e-78,-3.36192007927286,0.017,0.408,1.27011313503992e-73
Pttg1ip,1.29543580920893e-77,-1.29073682387304,0.109,0.596,2.12632833723554e-73
Ppm1a,1.31946197402203e-77,-2.36648650592357,0.034,0.445,2.16576488415976e-73
Wdr26,1.40768848416492e-77,-2.51765348530279,0.037,0.448,2.3105798779083e-73
Slc25a25,1.86727757044761e-77,-1.46620334230749,0.086,0.545,3.06494940413271e-73
Degs1,2.50707134596693e-77,-1.8664676104031,0.062,0.501,4.11510690727012e-73
Ugt2b35,2.83317247973481e-77,-2.33225576847186,0.027,0.432,4.65036930823671e-73
Urah,7.29553828137262e-77,1.4463484924409,0.771,0.843,1.1974896535045e-72
Spin1,1.05836872738719e-76,-2.76916720385404,0.033,0.433,1.73720642913333e-72
Ghr,1.21177782477313e-76,-0.99891615372147,0.375,0.93,1.98901212158261e-72
Sorbs2,1.29082297630623e-76,-3.10114479972003,0.018,0.408,2.11875683330905e-72
Ywhaz,1.43173369991844e-76,-2.0982084313836,0.052,0.473,2.35004769504613e-72
Ctsd,1.485716148297e-76,-1.40007176724117,0.112,0.593,2.4386544858147e-72
Ctnna1,1.62960294432048e-76,-2.67650656985941,0.033,0.435,2.67483027280763e-72
Fam120a,1.87588651239686e-76,-3.76607361191355,0.011,0.392,3.07908012144821e-72
Sgpl1,2.29551013320565e-76,-4.3643663740951,0.01,0.389,3.76785033264376e-72
Gorasp2,2.51975737998682e-76,-1.58919688057787,0.061,0.496,4.13592976351036e-72
Rhou,3.94291848925494e-76,-2.83127262971873,0.025,0.42,6.47190640826306e-72
Qk,5.1764691903004e-76,-2.75983053160691,0.025,0.421,8.49665652895908e-72
Aqp8,1.88660818112125e-75,-1.32246807601114,0.136,0.63,3.09667866849242e-71
Slc10a1,2.02872452624861e-75,-1.11781701463426,0.262,0.794,3.32994843738446e-71
Bhlhe40,5.33409851804938e-75,-2.3947878632679,0.035,0.437,8.75538930752626e-71
Kif1c,6.49058404442827e-75,-2.89911382682392,0.03,0.424,1.06536446505246e-70
Usp9x,8.2450933543151e-75,-3.40206348719694,0.018,0.4,1.35334962317728e-70
Alcam,9.83102345985813e-75,-4.29495275643383,0.008,0.38,1.61366419070111e-70
Pvrl3,1.12753081166129e-74,-3.40463071409745,0.017,0.397,1.85072907426085e-70
Ptbp3,2.32554749847014e-74,-3.41450116368657,0.011,0.385,3.81715366398888e-70
Tomm70a,2.36333315679994e-74,-1.58796092718217,0.065,0.497,3.87917504357141e-70
Kdelr2,3.6434607738818e-74,-1.30081205411726,0.109,0.583,5.98037651424958e-70
Os9,3.81024312281023e-74,-2.31145246535953,0.034,0.432,6.25413306178071e-70
Rab10,4.09080298606825e-74,-1.22749962483133,0.105,0.57,6.71464402133242e-70
Slc16a2,5.77408735190268e-74,-2.36746381787666,0.031,0.426,9.47758697941305e-70
Pdcd4,7.93639101951089e-74,-1.06520441771742,0.14,0.637,1.30267922194252e-69
Hes1,1.49282289827983e-73,-2.07122385525781,0.059,0.478,2.45031950523651e-69
Nfix,1.54043122478791e-73,-3.01096117398595,0.02,0.401,2.52846381236687e-69
Atp13a3,1.60039544049813e-73,-3.26630288234684,0.02,0.399,2.62688907603363e-69
Eif4b,2.00459905048343e-73,-1.541880134434,0.088,0.531,3.2903488814635e-69
Mup21,2.02289108870691e-73,2.06944901094166,0.67,0.454,3.32037343300352e-69
Bche,2.09358008182952e-73,-3.08517842731221,0.024,0.405,3.43640234631497e-69
Adi1,2.78204689936246e-73,-1.28532037242256,0.095,0.551,4.56645178061355e-69
Mpc1,3.38362545889941e-73,1.44949599163134,0.761,0.838,5.55388282823749e-69
Trip12,4.93129857247121e-73,-3.33231168683342,0.02,0.396,8.09423347685425e-69
Slc6a13,5.44177749481533e-73,-1.18752472691861,0.099,0.556,8.93213357998989e-69
Cpne3,5.83841052657246e-73,-1.99012434153889,0.048,0.457,9.58316703831603e-69
Jak1,5.95146918525419e-73,-2.74634545859787,0.025,0.41,9.76874152067623e-69
Pank1,7.13080727296188e-73,-0.806935931707279,0.235,0.811,1.17045070578396e-68
Pbrm1,9.29811352302181e-73,-3.67724675617729,0.014,0.383,1.5261923536688e-68
D17Wsu92e,1.31551374375436e-72,-1.46370141109887,0.079,0.518,2.15928425899841e-68
Sec31a,1.43077904844012e-72,-1.99518140440782,0.045,0.448,2.34848073010962e-68
Ywhab,2.40459296881186e-72,-1.25780381651988,0.105,0.566,3.94689889900778e-68
Slc25a39,2.4569450455419e-72,-0.921725699570315,0.235,0.794,4.03282959775247e-68
S100a10,3.688958032464e-72,2.39862271477456,0.652,0.528,6.05505571448641e-68
Stt3b,4.25687403501591e-72,-3.36860974583271,0.017,0.387,6.98723304107511e-68
Acsl5,8.9423714455379e-72,-1.00829048485625,0.129,0.611,1.46780084907059e-67
Wbp1l,1.14173331284564e-71,-1.47635729438841,0.076,0.507,1.87404105970483e-67
Vmp1,1.47148310651681e-71,-1.39170685302141,0.081,0.516,2.41529237103669e-67
Hnrnpu,2.18134433791414e-71,-0.971594493127316,0.135,0.615,3.58045859625227e-67
Picalm,2.49739620788676e-71,-2.61739149465089,0.024,0.4,4.09922613562534e-67
Atp5b,2.52671508318332e-71,1.06894261249642,0.834,0.955,4.14735013753711e-67
C8b,2.70449453269475e-71,-1.33423777911975,0.096,0.542,4.43915732596516e-67
Mfsd1,4.54456749050014e-71,-3.14800814139817,0.017,0.384,7.45945307890693e-67
Srsf2,8.06859723136823e-71,-1.21296112020391,0.102,0.555,1.32437954955678e-66
Prdx5,8.17425366429263e-71,2.09572387533347,0.667,0.581,1.34172199645699e-66
Hpn,1.53259667602223e-70,-0.865534354566732,0.191,0.72,2.51560418402289e-66
Acad11,1.58900311607593e-70,-1.21030089064275,0.105,0.558,2.60818971472704e-66
Actb,1.71351769615288e-70,-0.698892136953302,0.606,0.993,2.81256794646533e-66
Rpl23a,1.91343749013178e-70,1.29068098671281,0.783,0.852,3.14071629630231e-66
Crls1,2.68986505108035e-70,-2.37382570414203,0.034,0.413,4.41514449484329e-66
Igfals,3.49367819630542e-70,-2.27207620201788,0.03,0.409,5.73452339141572e-66
Ganab,3.94147770569312e-70,-3.0343916297733,0.016,0.377,6.46954150612468e-66
Slc47a1,9.90618010919716e-70,-2.30583650896102,0.023,0.393,1.62600040312362e-65
Tor1aip2,1.1564312298511e-69,-1.44977712285047,0.071,0.49,1.89816622067759e-65
Cox6c,1.26302174563946e-69,0.813110590519469,0.931,0.988,2.07312389329261e-65
Ak4,1.37599111560741e-69,-2.6396207871841,0.03,0.405,2.258551817158e-65
Rad23b,1.72179029622436e-69,-0.839604081665708,0.178,0.692,2.82614659222266e-65
Ppp2ca,1.78046293454378e-69,-1.8243865724275,0.045,0.439,2.92245186076016e-65
Cebpb,2.11144342815929e-69,-5.79685066038829,0.001,0.344,3.46572324298066e-65
Adck3,2.26583826192324e-69,-0.811147412502171,0.229,0.775,3.7191469231208e-65
Hectd1,2.95632476294074e-69,-2.38467166767932,0.03,0.403,4.85251146589093e-65
Plxnb2,3.53546508336259e-69,-3.49844845116076,0.011,0.365,5.80311238783136e-65
C6,3.8183126767165e-69,-2.72048194603761,0.018,0.379,6.26737842756247e-65
Csnk2a1,5.76460975801293e-69,-1.48305561900129,0.074,0.491,9.46203045680242e-65
Entpd5,9.74166639176137e-69,-2.24775083535286,0.034,0.412,1.59899712154371e-64
Nr2f6,1.18355003183916e-68,-1.08601341156788,0.103,0.551,1.94267902226081e-64
Slc16a1,1.45386312821496e-68,-4.91540914541655,0.006,0.349,2.38637093865204e-64
Ddx3y,1.89262738149209e-68,-1.96792983980461,0.047,0.435,3.10655858398111e-64
Efr3a,1.94226391014257e-68,-2.26919859986678,0.031,0.403,3.18803198210802e-64
Stard7,2.02345433463666e-68,-1.49264034078681,0.081,0.503,3.32129794487262e-64
Gpt,2.09603957853382e-68,-1.05337909338114,0.129,0.594,3.44043936420541e-64
March8,2.36810062941998e-68,-2.96845192403113,0.02,0.378,3.88700037312995e-64
Creb3l3,2.63498154128739e-68,-0.793918369938247,0.224,0.767,4.32505870186912e-64
Egr1,2.94581568544538e-68,-6.4646773075014,0.003,0.341,4.83526186609005e-64
G3bp2,4.19738191355658e-68,-1.92751587023621,0.048,0.437,6.88958267291178e-64
Cflar,4.41403350351746e-68,-1.88961689582388,0.051,0.443,7.24519459267357e-64
Glyctk,5.64569215249371e-68,-1.42644698422421,0.074,0.49,9.26683909910318e-64
Hsd17b10,8.95069879590449e-68,2.67024694040939,0.582,0.389,1.46916770035976e-63
Ddb1,1.18713094732936e-67,-1.6892353046201,0.057,0.455,1.94855673694641e-63
Cdv3,1.51438647513666e-67,-1.61511519651096,0.065,0.469,2.48571396028932e-63
Eef1a1,1.91093481163117e-67,-0.520380280978467,0.911,0.999,3.13660839981141e-63
Actr2,2.06404088580076e-67,-2.25491162811899,0.035,0.409,3.38791670995336e-63
Wapal,2.41253676392453e-67,-2.83307977481087,0.017,0.37,3.95993784430573e-63
Jade1,2.56183870339012e-67,-3.47592729499029,0.011,0.357,4.20500204774454e-63
Slc39a14,3.09373252715274e-67,-3.43284268574141,0.008,0.351,5.0780525700685e-63
Pde3b,4.31790296748845e-67,-4.3252538129276,0.007,0.347,7.08740593083555e-63
Enpep,6.18366282540799e-67,-3.46556922311907,0.013,0.358,1.01498641616247e-62
Mgst1,6.23074180967054e-67,0.522615916468528,0.999,0.987,1.02271396063932e-62
Cml2,6.41809965636599e-67,-0.842892953667402,0.303,0.847,1.05346687759591e-62
Ugt2a3,1.32692958011975e-66,-0.997551192002519,0.126,0.582,2.17802221280856e-62
Sdc2,1.42711424661852e-66,-0.786023343448759,0.173,0.676,2.34246532439963e-62
Ctsl,1.74198624636786e-66,-0.898983789266967,0.302,0.863,2.8592962247882e-62
Mtus1,3.45930288439566e-66,-2.19866398779116,0.031,0.396,5.67809975444704e-62
Atp1b1,3.77293737696586e-66,-2.49982843615396,0.03,0.391,6.19289941055176e-62
Ssbp3,5.44008846894749e-66,-2.5815045385696,0.027,0.385,8.92936121293042e-62
Agt,5.64205707032481e-66,-0.830134556817264,0.254,0.801,9.26087247523115e-62
Dmgdh,6.21938355584313e-66,-0.920593889279985,0.195,0.702,1.02084961685609e-61
Ces1d,7.19768952723533e-66,-1.11687472910228,0.173,0.652,1.18142875900041e-61
Sypl,1.08390916991163e-65,-1.31127568459699,0.098,0.524,1.77912851149295e-61
Tmed5,1.64034454347901e-65,-1.78204887112918,0.044,0.422,2.69246153366645e-61
Cyp4a12a,1.72239736359008e-65,-1.66469905876621,0.116,0.536,2.82714303259676e-61
Mapk1,1.97813972483487e-65,-1.64837228845799,0.055,0.444,3.24691854434395e-61
Hspe1,2.00065808072507e-65,1.3309986234141,0.762,0.843,3.28388017370214e-61
Rmnd5a,2.37464737765149e-65,-3.15570441170096,0.016,0.359,3.89774620567716e-61
Phyh,2.67593647360376e-65,0.881627061514083,0.907,0.963,4.39228212777321e-61
Cald1,2.8584630395106e-65,-0.719210154255712,0.244,0.784,4.6918812330527e-61
Klf9,4.48221551773167e-65,-1.39377158440293,0.071,0.47,7.35710855080476e-61
Cox4i1,5.24121169497898e-65,0.753497218296816,0.942,0.992,8.60292487613849e-61
Rassf3,9.27892401691478e-65,-2.38223668520035,0.03,0.385,1.52304258813639e-60
Insr,1.16712775353601e-64,-3.51082488250777,0.008,0.341,1.91572349465401e-60
Tnrc6a,1.42726232480441e-64,-3.95476763199869,0.011,0.344,2.34270837993396e-60
Abcd3,1.84362160577904e-64,-0.860678498700525,0.297,0.842,3.02612050372572e-60
Ywhag,2.49801150662813e-64,-1.51562637201996,0.058,0.442,4.10023608697941e-60
Prdx6,4.10232589004381e-64,0.982875531652105,0.854,0.951,6.73355771591792e-60
Kat2b,4.26540337273434e-64,-2.8895655722444,0.017,0.357,7.00123309600614e-60
Abcc3,4.42990963673354e-64,-3.04993180950657,0.018,0.359,7.27125367773444e-60
Nbr1,4.58669741137463e-64,-2.43246019421465,0.027,0.377,7.52860513103031e-60
Uqcr11,8.05091670804386e-64,0.852764250618982,0.922,0.982,1.32147746845832e-59
Sepp1,9.71921950759595e-64,-0.443639948485888,0.994,1,1.5953126899768e-59
Slc30a10,1.05044542865044e-63,-2.81149399087844,0.024,0.369,1.72420112658683e-59
Hint1,1.40699192127951e-63,1.17007214731632,0.795,0.883,2.30943653958819e-59
Tob1,1.76287034931922e-63,-0.933225213613422,0.126,0.576,2.89357539137257e-59
Cldn1,2.5275410243517e-63,-2.73527737419271,0.017,0.354,4.14870583737089e-59
Pcyt1a,3.69300389013707e-63,-3.03103883035604,0.018,0.355,6.06169658527098e-59
Ero1lb,4.20646012632867e-63,-2.86411369344702,0.017,0.353,6.90448365135587e-59
Lman2,5.53593190694247e-63,-0.870151520516216,0.146,0.607,9.08667863205538e-59
Sept2,5.83420473555261e-63,-2.0652141790573,0.037,0.394,9.57626365293605e-59
Ppm1k,6.041155781893e-63,-2.53960606656145,0.024,0.364,9.91595310039917e-59
Calu,6.56840296447596e-63,-2.44479359428455,0.03,0.377,1.07813766258908e-58
Fam63a,8.98483089164669e-63,-2.68357639663644,0.024,0.365,1.47477014255489e-58
Uba1,1.01824205182789e-62,-1.5923692635348,0.047,0.416,1.6713425038703e-58
Evi5,1.14262892913343e-62,-0.757572482851469,0.163,0.642,1.87551112427961e-58
Hipk3,1.17182110336566e-62,-3.7039055305244,0.01,0.335,1.92342715906439e-58
Aup1,1.99191399733284e-62,-1.05064538895358,0.096,0.512,3.26952763522212e-58
Hacd3,2.09728908695193e-62,-2.37584864584437,0.027,0.372,3.44249030732289e-58
Ak3,2.60083116649254e-62,-0.762503849433122,0.258,0.795,4.26900427668085e-58
Cyp3a11,2.63626721114988e-62,-3.44019355268136,0.258,0.563,4.32716900038141e-58
Eif2s3x,4.85894836111703e-62,-2.29607050725008,0.034,0.382,7.9754778399375e-58
Derl1,5.30309692887906e-62,-0.738850386403126,0.161,0.634,8.70450329906209e-58
Hnrnpa0,5.52679684324972e-62,-3.70545762724654,0.013,0.337,9.0716843385101e-58
Zfp91,6.60783406390639e-62,-2.96060526049878,0.016,0.345,1.08460988324959e-57
Atl2,8.0160478926823e-62,-1.6055140267966,0.057,0.429,1.31575410110487e-57
Dpp4,8.85618819104538e-62,-4.60079788742984,0.007,0.325,1.45365472967819e-57
Slc25a5,9.3742918390967e-62,1.3744081574247,0.751,0.864,1.53869626246933e-57
Aldh1l1,1.25947506465037e-61,-0.840121530756884,0.452,0.944,2.06730237111711e-57
Sdha,1.67222820361327e-61,-0.802645826230983,0.378,0.92,2.74479537341083e-57
Sgpp1,1.92097976015424e-61,-1.42303206369717,0.044,0.405,3.15309617831718e-57
Dlc1,2.18149855068954e-61,-3.59491864425831,0.013,0.335,3.58071172110181e-57
Gyk,2.61872758910897e-61,-1.41410343386083,0.081,0.47,4.29837946476347e-57
Epas1,4.70694631337775e-61,-2.77730544259834,0.018,0.348,7.72598167877823e-57
Ubr3,5.15399831750685e-61,-3.63726318355233,0.011,0.33,8.45977283835575e-57
Set,5.44689590343939e-61,-0.857610630075741,0.125,0.56,8.94053493590541e-57
Gnb2l1,5.74142179488339e-61,-0.792528777092212,0.29,0.834,9.4239697341216e-57
Stat3,6.60221524576513e-61,-2.53025935015086,0.025,0.362,1.08368761043989e-56
Slc37a4,8.90855774074618e-61,-1.31838739861898,0.065,0.445,1.46225066756608e-56
Ndufb2,9.05849440758857e-61,2.06883247942817,0.633,0.539,1.48686127206159e-56
Alkbh5,1.04412160149896e-60,-2.12401033970594,0.031,0.373,1.71382119670039e-56
Sox9,1.17017136551193e-60,-5.18651124267342,0.003,0.311,1.92071927935129e-56
Nucks1,2.55650742083344e-60,-1.14358575912279,0.093,0.495,4.19625128055601e-56
Pdia3,4.34163829592303e-60,-0.936569170571024,0.144,0.591,7.12636509892806e-56
Ergic1,4.87261266422055e-60,-1.61325924872084,0.058,0.423,7.99790642705161e-56
Itgb1,5.58897364278636e-60,-2.83230116263626,0.018,0.341,9.17374133726954e-56
Rpl13a,6.74503561555962e-60,0.937549665339934,0.853,0.961,1.10713014593796e-55
Vegfa,7.68692069266848e-60,-4.23566620661227,0.004,0.311,1.2617311624946e-55
Cyp8b1,8.2625695829519e-60,-0.737366363982657,0.137,0.578,1.35621817134573e-55
